"HistogramFile","filestem","background.mu","background.sigma","max","threshold","md5","mtime"
"/lmb/home/jefferis/projects/JFRC/FlyLight/FLReg/reformatted.histo/JFRC2_GMR_55D12_AE_01_00-fA01b_C090728_20090728113800936_02_warp_m0g80c8e1e-1x26r3.nrrd","JFRC2_GMR_55D12_AE_01_00-fA01b_C090728_20090728113800936_02_warp_m0g80c8e1e-1x26r3.nrrd",96.8669959744175,5.53279153472854,4095,107.932579043875,"2c5640aec165d7a2a58343034d3b223b",2012-09-20 18:18:52
"/lmb/home/jefferis/projects/JFRC/FlyLight/FLReg/reformatted.histo/JFRC2_GMR_55E01_AE_01_03-fA01b_C101109_20101109113343546_02_warp_m0g80c8e1e-1x26r3.nrrd","JFRC2_GMR_55E01_AE_01_03-fA01b_C101109_20101109113343546_02_warp_m0g80c8e1e-1x26r3.nrrd",158.675534040876,99.5473837263831,4095,357.770301493643,"c902013ab9146095597efee94cf45e26",2012-09-20 18:19:26
"/lmb/home/jefferis/projects/JFRC/FlyLight/FLReg/reformatted.histo/JFRC2_GMR_55E06_AE_01_02-fA01b_C101117_20101117095022687_02_warp_m0g80c8e1e-1x26r3.nrrd","JFRC2_GMR_55E06_AE_01_02-fA01b_C101117_20101117095022687_02_warp_m0g80c8e1e-1x26r3.nrrd",97.0983941957328,11.2756905600595,4095,119.649775315852,"44894d2258c111a51c6f695ee51d15a0",2012-09-20 18:07:49
"/lmb/home/jefferis/projects/JFRC/FlyLight/FLReg/reformatted.histo/JFRC2_GMR_55E07_AE_01_04-fA01b_C101109_20101109094041953_02_warp_m0g80c8e1e-1x26r3.nrrd","JFRC2_GMR_55E07_AE_01_04-fA01b_C101109_20101109094041953_02_warp_m0g80c8e1e-1x26r3.nrrd",105.668845791844,15.5959658799841,4095,136.860777551813,"450a96839bb94cb31ace22425e424910",2012-09-20 18:21:14
"/lmb/home/jefferis/projects/JFRC/FlyLight/FLReg/reformatted.histo/JFRC2_GMR_55E10_AE_01_02-fA01b_C090904_20090904145327406_02_warp_m0g80c8e1e-1x26r3.nrrd","JFRC2_GMR_55E10_AE_01_02-fA01b_C090904_20090904145327406_02_warp_m0g80c8e1e-1x26r3.nrrd",97.9178779245772,7.87464485143658,4095,113.667167627450,"e866f991a1e2c789e5a8ea9e349d2610",2012-09-20 18:29:31
"/lmb/home/jefferis/projects/JFRC/FlyLight/FLReg/reformatted.histo/JFRC2_GMR_55F02_AE_01_02-fA01b_C090728_20090728115326858_02_warp_m0g80c8e1e-1x26r3.nrrd","JFRC2_GMR_55F02_AE_01_02-fA01b_C090728_20090728115326858_02_warp_m0g80c8e1e-1x26r3.nrrd",119.151159075712,33.9591298173162,4095,187.069418710344,"a2864d3f6a87d2168c4340f4671101cb",2012-09-20 18:27:55
"/lmb/home/jefferis/projects/JFRC/FlyLight/FLReg/reformatted.histo/JFRC2_GMR_55F08_AE_01_05-fA01b_C101008_20101008102101437_02_warp_m0g80c8e1e-1x26r3.nrrd","JFRC2_GMR_55F08_AE_01_05-fA01b_C101008_20101008102101437_02_warp_m0g80c8e1e-1x26r3.nrrd",159.970824692715,79.8833007309377,4095,319.737426154590,"908b965053229dc5505a89631de0b3a0",2012-09-20 18:28:44
"/lmb/home/jefferis/projects/JFRC/FlyLight/FLReg/reformatted.histo/JFRC2_GMR_55F10_AE_01_00-fA01b_C090908_20090909113004687_02_warp_m0g80c8e1e-1x26r3.nrrd","JFRC2_GMR_55F10_AE_01_00-fA01b_C090908_20090909113004687_02_warp_m0g80c8e1e-1x26r3.nrrd",102.961581927329,12.0518802470041,4095,127.065342421337,"f257b3178ae44c06d245dd71948c00a5",2012-09-20 18:06:30
"/lmb/home/jefferis/projects/JFRC/FlyLight/FLReg/reformatted.histo/JFRC2_GMR_55F11_AE_01_01-fA01b_C090729_20090729121341014_02_warp_m0g80c8e1e-1x26r3.nrrd","JFRC2_GMR_55F11_AE_01_01-fA01b_C090729_20090729121341014_02_warp_m0g80c8e1e-1x26r3.nrrd",104.120759214542,16.1678294321843,4095,136.456418078910,"245e3ed63340013a38e6c90de074408c",2012-09-20 18:22:32
"/lmb/home/jefferis/projects/JFRC/FlyLight/FLReg/reformatted.histo/JFRC2_GMR_55G08_AE_01_03-fA01b_C100115_20100115132708301_02_warp_m0g80c8e1e-1x26r3.nrrd","JFRC2_GMR_55G08_AE_01_03-fA01b_C100115_20100115132708301_02_warp_m0g80c8e1e-1x26r3.nrrd",125.425134282603,50.3186745724149,4095,226.062483427433,"906eb3d425d889452515813e6942d1fa",2012-09-20 18:28:55
"/lmb/home/jefferis/projects/JFRC/FlyLight/FLReg/reformatted.histo/JFRC2_GMR_55G10_AE_01_00-fA01b_C090730_20090730100020890_02_warp_m0g80c8e1e-1x26r3.nrrd","JFRC2_GMR_55G10_AE_01_00-fA01b_C090730_20090730100020890_02_warp_m0g80c8e1e-1x26r3.nrrd",131.329834456912,18.7987982128107,4095,168.927430882534,"46710e3bd90abae057c8c73257b8cd9f",2012-09-20 18:21:01
"/lmb/home/jefferis/projects/JFRC/FlyLight/FLReg/reformatted.histo/JFRC2_GMR_55H04_AE_01_03-fA01b_C110119_20110119094209609_02_warp_m0g80c8e1e-1x26r3.nrrd","JFRC2_GMR_55H04_AE_01_03-fA01b_C110119_20110119094209609_02_warp_m0g80c8e1e-1x26r3.nrrd",95.953207341551,8.11593995415336,4095,112.185087249858,"de04a8888262585eb46b1a64ad1bd175",2012-09-20 18:29:06
"/lmb/home/jefferis/projects/JFRC/FlyLight/FLReg/reformatted.histo/JFRC2_GMR_55H05_AE_01_02-fA01b_C090730_20090730101134796_02_warp_m0g80c8e1e-1x26r3.nrrd","JFRC2_GMR_55H05_AE_01_02-fA01b_C090730_20090730101134796_02_warp_m0g80c8e1e-1x26r3.nrrd",134.067062558786,21.3591001241445,4095,176.785262807075,"a3f77d89fed34660a5df6f62f212e36c",2012-09-20 18:20:51
"/lmb/home/jefferis/projects/JFRC/FlyLight/FLReg/reformatted.histo/JFRC2_GMR_55H09_AE_01_00-fA01b_C090730_20090730101855765_02_warp_m0g80c8e1e-1x26r3.nrrd","JFRC2_GMR_55H09_AE_01_00-fA01b_C090730_20090730101855765_02_warp_m0g80c8e1e-1x26r3.nrrd",119.054061190938,3.58443308945792,4095,126.222927369854,"dd554b536c0f3c7c65f0b2fbacf59c00",2012-09-20 18:18:41
"/lmb/home/jefferis/projects/JFRC/FlyLight/FLReg/reformatted.histo/JFRC2_GMR_55H12_AE_01_04-fA01b_C091016_20091016102245187_02_warp_m0g80c8e1e-1x26r3.nrrd","JFRC2_GMR_55H12_AE_01_04-fA01b_C091016_20091016102245187_02_warp_m0g80c8e1e-1x26r3.nrrd",94.9785031875246,3.59515685230303,4095,102.168816892131,"d162d02e8c9baac72c7fc4c59add02de",2012-09-20 18:20:02
"/lmb/home/jefferis/projects/JFRC/FlyLight/FLReg/reformatted.histo/JFRC2_GMR_56A08_AE_01_02-fA01b_C090908_20090909113550171_02_warp_m0g80c8e1e-1x26r3.nrrd","JFRC2_GMR_56A08_AE_01_02-fA01b_C090908_20090909113550171_02_warp_m0g80c8e1e-1x26r3.nrrd",102.560189192373,10.7434095891235,4095,124.047008370620,"0cb69de679241ba2013074ebc68215a1",2012-09-20 18:17:28
"/lmb/home/jefferis/projects/JFRC/FlyLight/FLReg/reformatted.histo/JFRC2_GMR_56A09_AE_01_00-fA01b_C090818_20090818103610617_02_warp_m0g80c8e1e-1x26r3.nrrd","JFRC2_GMR_56A09_AE_01_00-fA01b_C090818_20090818103610617_02_warp_m0g80c8e1e-1x26r3.nrrd",101.704172663226,8.99951539335634,4095,119.703203449939,"b7ca8b827b62f4b6c104108ca97da520",2012-09-20 18:26:54
"/lmb/home/jefferis/projects/JFRC/FlyLight/FLReg/reformatted.histo/JFRC2_GMR_56A11_AE_01_02-fA01b_C090805_20090805140526909_02_warp_m0g80c8e1e-1x26r3.nrrd","JFRC2_GMR_56A11_AE_01_02-fA01b_C090805_20090805140526909_02_warp_m0g80c8e1e-1x26r3.nrrd",118.455582088769,4.19582475735074,4095,126.847231603470,"8f51cd60c1c2047e00252bbc7d3b0a6a",2012-09-20 18:29:06
"/lmb/home/jefferis/projects/JFRC/FlyLight/FLReg/reformatted.histo/JFRC2_GMR_56A12_AE_01_00-fA01b_C090908_20090909113702265_02_warp_m0g80c8e1e-1x26r3.nrrd","JFRC2_GMR_56A12_AE_01_00-fA01b_C090908_20090909113702265_02_warp_m0g80c8e1e-1x26r3.nrrd",101.484710960956,10.1409838917348,4095,121.766678744426,"713cbad8e38b2e80a5ef26949cb43c8d",2012-09-20 18:15:36
"/lmb/home/jefferis/projects/JFRC/FlyLight/FLReg/reformatted.histo/JFRC2_GMR_56B05_AE_01_00-fA01b_C090818_20090818102702292_02_warp_m0g80c8e1e-1x26r3.nrrd","JFRC2_GMR_56B05_AE_01_00-fA01b_C090818_20090818102702292_02_warp_m0g80c8e1e-1x26r3.nrrd",123.834322501774,38.6961816291314,4095,201.226685760036,"308254faf2f095eadc14a8840cd27316",2012-09-20 18:15:57
"/lmb/home/jefferis/projects/JFRC/FlyLight/FLReg/reformatted.histo/JFRC2_GMR_56B06_AE_01_03-fA01b_C110128_20110128101831109_02_warp_m0g80c8e1e-1x26r3.nrrd","JFRC2_GMR_56B06_AE_01_03-fA01b_C110128_20110128101831109_02_warp_m0g80c8e1e-1x26r3.nrrd",108.357689375408,13.7760952966178,4095,135.909879968643,"fab5d67866bff9b74a47e36b03cef44f",2012-09-20 18:15:28
"/lmb/home/jefferis/projects/JFRC/FlyLight/FLReg/reformatted.histo/JFRC2_GMR_56B09_AE_01_00-fA01b_C090818_20090818103340699_02_warp_m0g80c8e1e-1x26r3.nrrd","JFRC2_GMR_56B09_AE_01_00-fA01b_C090818_20090818103340699_02_warp_m0g80c8e1e-1x26r3.nrrd",97.8515799141544,5.24323415429351,4095,108.338048222741,"0d1242eadcf6b1d80d7933f41123315f",2012-09-20 18:24:03
"/lmb/home/jefferis/projects/JFRC/FlyLight/FLReg/reformatted.histo/JFRC2_GMR_56B12_AE_01_04-fA01b_C101009_20101010094819562_02_warp_m0g80c8e1e-1x26r3.nrrd","JFRC2_GMR_56B12_AE_01_04-fA01b_C101009_20101010094819562_02_warp_m0g80c8e1e-1x26r3.nrrd",108.427997283983,11.8313884623344,4095,132.090774208651,"3a398dd1a5b3b4d4b235ca427fb7fb0d",2012-09-20 18:29:53
"/lmb/home/jefferis/projects/JFRC/FlyLight/FLReg/reformatted.histo/JFRC2_GMR_56C08_AE_01_04-fA01b_C101009_20101010095033484_02_warp_m0g80c8e1e-1x26r3.nrrd","JFRC2_GMR_56C08_AE_01_04-fA01b_C101009_20101010095033484_02_warp_m0g80c8e1e-1x26r3.nrrd",112.650364812595,18.0833773019016,4095,148.817119416398,"9ed7ed4376a2e72d6a86514fc843badd",2012-09-20 18:24:06
"/lmb/home/jefferis/projects/JFRC/FlyLight/FLReg/reformatted.histo/JFRC2_GMR_56C09_AE_01_05-fA01b_C100115_20100115100943935_02_warp_m0g80c8e1e-1x26r3.nrrd","JFRC2_GMR_56C09_AE_01_05-fA01b_C100115_20100115100943935_02_warp_m0g80c8e1e-1x26r3.nrrd",95.2328003476112,4.21969139370358,4095,103.672183135018,"4ca36970183ac12b697b779eb6bfc75d",2012-09-20 18:20:31
"/lmb/home/jefferis/projects/JFRC/FlyLight/FLReg/reformatted.histo/JFRC2_GMR_56C10_AE_01_00-fA01b_C090827_20090827104006421_02_warp_m0g80c8e1e-1x26r3.nrrd","JFRC2_GMR_56C10_AE_01_00-fA01b_C090827_20090827104006421_02_warp_m0g80c8e1e-1x26r3.nrrd",111.036788429594,22.9360208052267,4095,156.908830040047,"b33b41256763f6688f078418b031f96a",2012-09-20 18:20:06
"/lmb/home/jefferis/projects/JFRC/FlyLight/FLReg/reformatted.histo/JFRC2_GMR_56C11_AE_01_00-fA01b_C090827_20090827104402187_02_warp_m0g80c8e1e-1x26r3.nrrd","JFRC2_GMR_56C11_AE_01_00-fA01b_C090827_20090827104402187_02_warp_m0g80c8e1e-1x26r3.nrrd",109.476478286939,16.2658176022835,4095,142.008113491506,"74692d612f3ee59af621fd74d4f1355e",2012-09-20 18:23:16
"/lmb/home/jefferis/projects/JFRC/FlyLight/FLReg/reformatted.histo/JFRC2_GMR_56D02_AE_01_05-fA01b_C101009_20101010095524046_02_warp_m0g80c8e1e-1x26r3.nrrd","JFRC2_GMR_56D02_AE_01_05-fA01b_C101009_20101010095524046_02_warp_m0g80c8e1e-1x26r3.nrrd",108.406602273468,12.1913073335641,4095,132.789216940596,"7addd92f9b702b6801bdbcf248e342d8",2012-09-20 18:16:33
"/lmb/home/jefferis/projects/JFRC/FlyLight/FLReg/reformatted.histo/JFRC2_GMR_56D07_AE_01_03-fA01b_C100914_20100914095318765_02_warp_m0g80c8e1e-1x26r3.nrrd","JFRC2_GMR_56D07_AE_01_03-fA01b_C100914_20100914095318765_02_warp_m0g80c8e1e-1x26r3.nrrd",108.694515105688,15.2332389236395,4095,139.160992952967,"6248495df8e7b83fa9f4f76b74c8bfed",2012-09-20 18:19:38
"/lmb/home/jefferis/projects/JFRC/FlyLight/FLReg/reformatted.histo/JFRC2_GMR_56D08_AE_01_02-fA01b_C090805_20090805141123127_02_warp_m0g80c8e1e-1x26r3.nrrd","JFRC2_GMR_56D08_AE_01_02-fA01b_C090805_20090805141123127_02_warp_m0g80c8e1e-1x26r3.nrrd",118.986113097957,4.66135512452633,4095,128.308823347010,"7b431ed083a7af07389185e95e39e6c3",2012-09-20 18:19:20
"/lmb/home/jefferis/projects/JFRC/FlyLight/FLReg/reformatted.histo/JFRC2_GMR_56D12_AE_01_01-fA01b_C090805_20090805141327284_02_warp_m0g80c8e1e-1x26r3.nrrd","JFRC2_GMR_56D12_AE_01_01-fA01b_C090805_20090805141327284_02_warp_m0g80c8e1e-1x26r3.nrrd",120.737321042638,7.61878903108145,4095,135.974899104801,"4e46bfa5571a06dabc787347877fc8b7",2012-09-20 18:21:56
"/lmb/home/jefferis/projects/JFRC/FlyLight/FLReg/reformatted.histo/JFRC2_GMR_56E03_AE_01_00-fA01b_C090805_20090805141552674_02_warp_m0g80c8e1e-1x26r3.nrrd","JFRC2_GMR_56E03_AE_01_00-fA01b_C090805_20090805141552674_02_warp_m0g80c8e1e-1x26r3.nrrd",118.966604210947,4.37249591775425,4095,127.711596046455,"078685ce3d46dd53cf43d1ae9af2c077",2012-09-20 18:26:53
"/lmb/home/jefferis/projects/JFRC/FlyLight/FLReg/reformatted.histo/JFRC2_GMR_56E05_AE_01_00-fA01b_C090827_20090827110504984_02_warp_m0g80c8e1e-1x26r3.nrrd","JFRC2_GMR_56E05_AE_01_00-fA01b_C090827_20090827110504984_02_warp_m0g80c8e1e-1x26r3.nrrd",106.000334628344,13.1827245960886,4095,132.365783820521,"d8585cea41fea9e375040a6c6ea6f5dc",2012-09-20 18:15:26
"/lmb/home/jefferis/projects/JFRC/FlyLight/FLReg/reformatted.histo/JFRC2_GMR_56E07_AE_01_02-fA01b_C090827_20090827111436781_02_warp_m0g80c8e1e-1x26r3.nrrd","JFRC2_GMR_56E07_AE_01_02-fA01b_C090827_20090827111436781_02_warp_m0g80c8e1e-1x26r3.nrrd",112.584251644747,20.0598539290575,4095,152.703959502863,"95d63bc11b906e683aaf0cc482c0949b",2012-09-20 18:21:21
"/lmb/home/jefferis/projects/JFRC/FlyLight/FLReg/reformatted.histo/JFRC2_GMR_56E09_AE_01_01-fA01b_C090213_20090213112011234_02_warp_m0g80c8e1e-1x26r3.nrrd","JFRC2_GMR_56E09_AE_01_01-fA01b_C090213_20090213112011234_02_warp_m0g80c8e1e-1x26r3.nrrd",92.8184320401403,3.42035530208252,4095,99.6591426443053,"8ca083e03e2fb7ff9815bca5b5885693",2012-09-20 18:27:10
"/lmb/home/jefferis/projects/JFRC/FlyLight/FLReg/reformatted.histo/JFRC2_GMR_56E10_AE_01_05-fA01b_C101009_20101010095558109_02_warp_m0g80c8e1e-1x26r3.nrrd","JFRC2_GMR_56E10_AE_01_05-fA01b_C101009_20101010095558109_02_warp_m0g80c8e1e-1x26r3.nrrd",116.703630652382,21.2414400401722,4095,159.186510732726,"76df6f5bdbc2385846ef47c5b7409d74",2012-09-20 18:16:02
"/lmb/home/jefferis/projects/JFRC/FlyLight/FLReg/reformatted.histo/JFRC2_GMR_56F01_AE_01_02-fA01b_C090828_20090828095242453_02_warp_m0g80c8e1e-1x26r3.nrrd","JFRC2_GMR_56F01_AE_01_02-fA01b_C090828_20090828095242453_02_warp_m0g80c8e1e-1x26r3.nrrd",95.403058996444,4.83155773337253,4095,105.066174463189,"0bdaeaa7c857f2b8e8ee0ded809b27aa",2012-09-20 18:18:38
"/lmb/home/jefferis/projects/JFRC/FlyLight/FLReg/reformatted.histo/JFRC2_GMR_56F04_AE_01_03-fA01b_C100914_20100914095536796_02_warp_m0g80c8e1e-1x26r3.nrrd","JFRC2_GMR_56F04_AE_01_03-fA01b_C100914_20100914095536796_02_warp_m0g80c8e1e-1x26r3.nrrd",102.887942286975,10.7166753069798,4095,124.321292900935,"bc012490f0c33c4862022867aa9a759f",2012-09-20 18:14:56
"/lmb/home/jefferis/projects/JFRC/FlyLight/FLReg/reformatted.histo/JFRC2_GMR_56F05_AE_01_01-fA01b_C090828_20090828095821109_02_warp_m0g80c8e1e-1x26r3.nrrd","JFRC2_GMR_56F05_AE_01_01-fA01b_C090828_20090828095821109_02_warp_m0g80c8e1e-1x26r3.nrrd",157.039062813206,85.7809935352034,4095,328.601049883613,"8368888c4866f1baea69446154b934db",2012-09-20 18:29:41
"/lmb/home/jefferis/projects/JFRC/FlyLight/FLReg/reformatted.histo/JFRC2_GMR_56F06_AE_01_00-fA01b_C090828_20090828100024359_02_warp_m0g80c8e1e-1x26r3.nrrd","JFRC2_GMR_56F06_AE_01_00-fA01b_C090828_20090828100024359_02_warp_m0g80c8e1e-1x26r3.nrrd",99.8900058683792,9.22693669672657,4095,118.343879261832,"8031939ef0a1b3ddf5123eb2ca5b3321",2012-09-20 18:13:15
"/lmb/home/jefferis/projects/JFRC/FlyLight/FLReg/reformatted.histo/JFRC2_GMR_56F07_AE_01_04-fA01b_C101009_20101009113246156_02_warp_m0g80c8e1e-1x26r3.nrrd","JFRC2_GMR_56F07_AE_01_04-fA01b_C101009_20101009113246156_02_warp_m0g80c8e1e-1x26r3.nrrd",109.409583701653,20.3689659681574,4095,150.147515637968,"c89f774209a0f0fc9760bba02acc4dbb",2012-09-20 18:09:52
"/lmb/home/jefferis/projects/JFRC/FlyLight/FLReg/reformatted.histo/JFRC2_GMR_56F10_AE_01_00-fA01b_C090828_20090828100658718_02_warp_m0g80c8e1e-1x26r3.nrrd","JFRC2_GMR_56F10_AE_01_00-fA01b_C090828_20090828100658718_02_warp_m0g80c8e1e-1x26r3.nrrd",98.0541212279982,7.61625951079194,4095,113.286640249582,"56b2ab8c5a4835cf40fa914d66a80072",2012-09-20 18:15:00
"/lmb/home/jefferis/projects/JFRC/FlyLight/FLReg/reformatted.histo/JFRC2_GMR_56F11_AE_01_02-fA01b_C090828_20090828101239968_02_warp_m0g80c8e1e-1x26r3.nrrd","JFRC2_GMR_56F11_AE_01_02-fA01b_C090828_20090828101239968_02_warp_m0g80c8e1e-1x26r3.nrrd",95.287969203532,4.13779091726327,4095,103.563551038059,"d9d03e034f3cfea9aafabc367a8c0b47",2012-09-20 18:18:08
"/lmb/home/jefferis/projects/JFRC/FlyLight/FLReg/reformatted.histo/JFRC2_GMR_56F12_AE_01_04-fA01b_C090924_20090924115702152_02_warp_m0g80c8e1e-1x26r3.nrrd","JFRC2_GMR_56F12_AE_01_04-fA01b_C090924_20090924115702152_02_warp_m0g80c8e1e-1x26r3.nrrd",112.792624669842,26.5437075334966,4095,165.880039736836,"b614b4856aa63b2edb7063d721c01a24",2012-09-20 18:15:50
"/lmb/home/jefferis/projects/JFRC/FlyLight/FLReg/reformatted.histo/JFRC2_GMR_56G03_AE_01_02-fA01b_C110223_20110224104311078_02_warp_m0g80c8e1e-1x26r3.nrrd","JFRC2_GMR_56G03_AE_01_02-fA01b_C110223_20110224104311078_02_warp_m0g80c8e1e-1x26r3.nrrd",132.462981009154,47.7725417715534,4095,228.008064552261,"bf2d6c2dc52cdf5bc2582f86b560d970",2012-09-20 18:17:17
"/lmb/home/jefferis/projects/JFRC/FlyLight/FLReg/reformatted.histo/JFRC2_GMR_56G04_AE_01_02-fA01b_C110223_20110224104522500_02_warp_m0g80c8e1e-1x26r3.nrrd","JFRC2_GMR_56G04_AE_01_02-fA01b_C110223_20110224104522500_02_warp_m0g80c8e1e-1x26r3.nrrd",109.773265340417,27.4961647017870,4095,164.765594743991,"d600fca5ecc6a555fb697346f794d974",2012-09-20 18:25:05
"/lmb/home/jefferis/projects/JFRC/FlyLight/FLReg/reformatted.histo/JFRC2_GMR_56G06_AE_01_02-fA01b_C090828_20090828101736953_02_warp_m0g80c8e1e-1x26r3.nrrd","JFRC2_GMR_56G06_AE_01_02-fA01b_C090828_20090828101736953_02_warp_m0g80c8e1e-1x26r3.nrrd",96.139007824454,5.19565426969853,4095,106.530316363851,"cb301345e6c97fc2949eb7d693f172cf",2012-09-20 18:26:34
"/lmb/home/jefferis/projects/JFRC/FlyLight/FLReg/reformatted.histo/JFRC2_GMR_56G08_AE_01_00-fA01b_C090826_20090826104910671_02_warp_m0g80c8e1e-1x26r3.nrrd","JFRC2_GMR_56G08_AE_01_00-fA01b_C090826_20090826104910671_02_warp_m0g80c8e1e-1x26r3.nrrd",103.826199020868,13.7444855253041,4095,131.315170071476,"859bf6962533e942764ac6dd0bad8051",2012-09-20 18:16:15
"/lmb/home/jefferis/projects/JFRC/FlyLight/FLReg/reformatted.histo/JFRC2_GMR_56G09_AE_01_03-fA01b_C101009_20101009113523796_02_warp_m0g80c8e1e-1x26r3.nrrd","JFRC2_GMR_56G09_AE_01_03-fA01b_C101009_20101009113523796_02_warp_m0g80c8e1e-1x26r3.nrrd",98.609555116418,6.4677151583019,4095,111.544985433022,"92dbb12b02db05ccccd5a712ce7011a1",2012-09-20 18:23:18
"/lmb/home/jefferis/projects/JFRC/FlyLight/FLReg/reformatted.histo/JFRC2_GMR_56G10_AE_01_00-fA01b_C090213_20090213113356437_02_warp_m0g80c8e1e-1x26r3.nrrd","JFRC2_GMR_56G10_AE_01_00-fA01b_C090213_20090213113356437_02_warp_m0g80c8e1e-1x26r3.nrrd",92.3567507375235,2.54296876840884,4095,97.4426882743411,"ae7b833c2e18bd942aa6cf3ffc1f6080",2012-09-20 18:26:25
"/lmb/home/jefferis/projects/JFRC/FlyLight/FLReg/reformatted.histo/JFRC2_GMR_56G11_AE_01_02-fA01b_C090213_20090213114036234_02_warp_m0g80c8e1e-1x26r3.nrrd","JFRC2_GMR_56G11_AE_01_02-fA01b_C090213_20090213114036234_02_warp_m0g80c8e1e-1x26r3.nrrd",92.656872638212,3.08657579808081,4095,98.8300242343736,"09c5e884c57cca42ff326c3ad71e0bad",2012-09-20 18:17:11
"/lmb/home/jefferis/projects/JFRC/FlyLight/FLReg/reformatted.histo/JFRC2_GMR_56H01_AE_01_00-fA01b_C090826_20090826105244484_02_warp_m0g80c8e1e-1x26r3.nrrd","JFRC2_GMR_56H01_AE_01_00-fA01b_C090826_20090826105244484_02_warp_m0g80c8e1e-1x26r3.nrrd",97.474746388485,5.60068846083558,4095,108.676123310156,"cc3ae2fc3c88f5d995fcaa84372a6570",2012-09-20 18:19:06
"/lmb/home/jefferis/projects/JFRC/FlyLight/FLReg/reformatted.histo/JFRC2_GMR_56H02_AE_01_03-fA01b_C100917_20100917095625140_02_warp_m0g80c8e1e-1x26r3.nrrd","JFRC2_GMR_56H02_AE_01_03-fA01b_C100917_20100917095625140_02_warp_m0g80c8e1e-1x26r3.nrrd",106.127861790449,16.0102948714502,4095,138.148451533350,"cd8054866fddf5040a9ecf7471e78658",2012-09-20 18:22:03
"/lmb/home/jefferis/projects/JFRC/FlyLight/FLReg/reformatted.histo/JFRC2_GMR_56H03_AE_01_02-fA01b_C090826_20090826105806781_02_warp_m0g80c8e1e-1x26r3.nrrd","JFRC2_GMR_56H03_AE_01_02-fA01b_C090826_20090826105806781_02_warp_m0g80c8e1e-1x26r3.nrrd",95.7484256008067,3.78120737729621,4095,103.310840355399,"bde744a877d2803c75042792b8ad9d22",2012-09-20 18:20:32
"/lmb/home/jefferis/projects/JFRC/FlyLight/FLReg/reformatted.histo/JFRC2_GMR_56H08_AE_01_02-fA01b_C090826_20090826110918109_02_warp_m0g80c8e1e-1x26r3.nrrd","JFRC2_GMR_56H08_AE_01_02-fA01b_C090826_20090826110918109_02_warp_m0g80c8e1e-1x26r3.nrrd",97.2861564721217,4.90015156833323,4095,107.086459608788,"d6fa3bb6281b8922fe9fe9e2760be458",2012-09-20 18:15:05
"/lmb/home/jefferis/projects/JFRC/FlyLight/FLReg/reformatted.histo/JFRC2_GMR_56H09_AE_01_00-fA01b_C090826_20090826111025062_02_warp_m0g80c8e1e-1x26r3.nrrd","JFRC2_GMR_56H09_AE_01_00-fA01b_C090826_20090826111025062_02_warp_m0g80c8e1e-1x26r3.nrrd",98.522282075481,6.23397029317785,4095,110.990222661837,"d5546ee914db890a1be80a993e874d8c",2012-09-20 18:14:30
"/lmb/home/jefferis/projects/JFRC/FlyLight/FLReg/reformatted.histo/JFRC2_GMR_56H11_AE_01_00-fA01b_C090805_20090807145125250_02_warp_m0g80c8e1e-1x26r3.nrrd","JFRC2_GMR_56H11_AE_01_00-fA01b_C090805_20090807145125250_02_warp_m0g80c8e1e-1x26r3.nrrd",145.17105309691,33.432305274724,4095,212.035663646358,"0ec9b64ec76bef618a76e66adc7fa8cd",2012-09-20 18:17:21
"/lmb/home/jefferis/projects/JFRC/FlyLight/FLReg/reformatted.histo/JFRC2_GMR_58D04_AE_01_00-fA01b_C090925_20090925111710563_02_warp_m0g80c8e1e-1x26r3.nrrd","JFRC2_GMR_58D04_AE_01_00-fA01b_C090925_20090925111710563_02_warp_m0g80c8e1e-1x26r3.nrrd",116.233652388265,29.7022706569764,4095,175.638193702217,"21529ebef30f1ea643d062f1d98acce7",2012-09-20 18:28:10
"/lmb/home/jefferis/projects/JFRC/FlyLight/FLReg/reformatted.histo/JFRC2_GMR_58D06_AE_01_03-fA01b_C110315_20110315103833375_02_warp_m0g80c8e1e-1x26r3.nrrd","JFRC2_GMR_58D06_AE_01_03-fA01b_C110315_20110315103833375_02_warp_m0g80c8e1e-1x26r3.nrrd",98.0562685344186,3.61861476043474,4095,105.293498055288,"12336cf74b4cfb4a55f5dbeee328cba1",2012-09-20 18:22:32
"/lmb/home/jefferis/projects/JFRC/FlyLight/FLReg/reformatted.histo/JFRC2_GMR_58D07_AE_01_00-fA01b_C090829_20090830100849609_02_warp_m0g80c8e1e-1x26r3.nrrd","JFRC2_GMR_58D07_AE_01_00-fA01b_C090829_20090830100849609_02_warp_m0g80c8e1e-1x26r3.nrrd",137.607091963580,55.6140334814665,4095,248.835158926513,"9b4c6b691294255fa33d36de7d2ec86f",2012-09-20 18:22:23
"/lmb/home/jefferis/projects/JFRC/FlyLight/FLReg/reformatted.histo/JFRC2_GMR_58D09_AE_01_02-fA01b_C090829_20090830101447640_02_warp_m0g80c8e1e-1x26r3.nrrd","JFRC2_GMR_58D09_AE_01_02-fA01b_C090829_20090830101447640_02_warp_m0g80c8e1e-1x26r3.nrrd",118.825239804026,29.4018057462389,4095,177.628851296504,"b6bd96fe42b42f8c15ef936fcc912f16",2012-09-20 18:26:38
